date,site,observer,quadrat,id,1_pc,1_9,2_pc,2_9,3_pc,3_9,4_pc,4_9,5_pc,5_9,6_pc,6_9,7_pc,7_9,8_pc,8_9,9_pc,9_9,10_pc,10_9
3/11/2012,w4,"Juliana, Laura",3,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
3/11/2012,w4,"Juliana, Laura",3,tall vulpia(e),3.00,1,0.00,0,0.00,0,40.00,9,0.00,0,11.00,8,6.00,8,17.00,9,8.00,9,2.00,5
3/11/2012,w4,"Juliana, Laura",3,rats tail fescue (leaf sheaf on flowers)(e),1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,"Juliana, Laura",3,tall bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,"Juliana, Laura",3,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,"Juliana, Laura",3,bare ground,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0,0.00,0,0.00,0,3.00,4
3/11/2012,w4,"Juliana, Laura",3,grass litter,15.00,9,0.00,0,0.00,0,15.00,8,0.00,0,0.00,0,0.00,0,2.00,4,0.00,0,3.00,3
3/11/2012,w4,"Juliana, Laura",3,leaf litter,0.00,0,0.00,0,5.00,9,0.00,0,1.00,2,1.00,3,1.00,2,1.00,5,1.00,5,3.00,9
3/11/2012,w4,"Juliana, Laura",3,rock,0.00,0,0.00,0,0.00,0,0.00,0,3.00,3,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0
3/11/2012,w4,"Juliana, Laura",3,Hypochaeris glabra,0.00,0,0.00,0,0.00,0,15.00,8,3.00,4,4.00,5,1.00,2,10.00,9,9.00,7,3.00,6
3/11/2012,w4,"Juliana, Laura",3,Wahlenbergia multicaulis,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2
3/11/2012,w4,"Juliana, Laura",3,Conyza bonariensis,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0
3/11/2012,w4,"Juliana, Laura",3,Big red brome,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,"Juliana, Laura",3,Fluffy brome,0.00,0,0.00,0,4.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,"Juliana, Laura",3,Toothed dock,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,sorrel(e),40.00,9,3.00,4,85.00,9,0.00,0,65.00,9,0.00,0,0.00,0,2.00,4,75.00,9,1.00,2
3/11/2012,w4,pax,4,Aira species(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,5,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Capeweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,wallaby grasses(n),6.00,4,40.00,9,15.00,9,12.00,8,2.00,2,40.00,9,5.00,4,20.00,9,23.00,9,10.00,9
3/11/2012,w4,pax,4,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,speargrass 1(n),7.00,3,6.00,2,3.00,5,3.00,1,3.00,2,2.00,2,35.00,9,7.00,7,0.00,0,18.00,9
3/11/2012,w4,pax,4,red grass(n),20.00,7,7.00,1,10.00,3,9.00,6,2.00,4,2.00,2,27.00,9,5.00,6,2.00,2,12.00,4
3/11/2012,w4,pax,4,Bowl leaf(u),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0
3/11/2012,w4,pax,4,oval brome(e),0.00,0,75.00,9,2.00,7,4.00,3,0.00,0,0.00,0,16.00,5,0.00,0,20.00,9,1.00,2
3/11/2012,w4,pax,4,red brome(e),2.00,2,95.00,9,0.00,0,2.00,2,2.00,5,7.00,6,15.00,9,85.00,9,1.00,2,13.00,6
3/11/2012,w4,pax,4,nodding thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,saffron thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,caustic weed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,windmill grass(n),0.00,0,0.00,0,0.00,0,3.00,2,0.00,0,5.00,5,0.00,0,2.00,3,0.00,0,0.00,0
3/11/2012,w4,pax,4,Skeleton weed(e),8.00,1,2.00,4,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,5,0.00,0
3/11/2012,w4,pax,4,spear thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,bindweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,4,0.00,0,5.00,9,0.00,0,1.00,5
3/11/2012,w4,pax,4,slender tick trefoil(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0,2.00,4,1.00,1
3/11/2012,w4,pax,4,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,6.00,5,0.00,0,0.00,0
3/11/2012,w4,pax,4,Native wheat grass(n),2.00,5,5.00,2,5.00,5,32.00,9,12.00,3,0.00,0,0.00,0,0.00,0,4.00,5,0.00,0
3/11/2012,w4,pax,4,hairless panic(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Erodium pink(e),1.00,1,0.00,0,1.00,2,3.00,2,0.00,0,1.00,1,0.00,0,1.00,3,0.00,0,2.00,2
3/11/2012,w4,pax,4,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,common cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3
3/11/2012,w4,pax,4,oval creeper(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,flatweed(e),0.00,0,0.00,0,10.00,9,0.00,0,4.00,3,2.00,3,2.00,2,3.00,2,2.00,3,6.00,2
3/11/2012,w4,pax,4,ryegrass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Horehound(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,6.00,2,0.00,0
3/11/2012,w4,pax,4,weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,4.00,1,0.00,0
3/11/2012,w4,pax,4,wave weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,5,2.00,2
3/11/2012,w4,pax,4,native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,1.00,1
3/11/2012,w4,pax,4,Aira hairy ligule(e),0.00,0,7.00,4,0.00,0,0.00,0,0.00,0,3.00,3,2.00,3,12.00,7,0.00,0,0.00,0
3/11/2012,w4,pax,4,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,ryecorn(e),0.00,0,0.00,0,0.00,0,9.00,9,0.00,0,2.00,7,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,common sow thistle(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,dry cudweed(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,hare's foot clover(e),0.00,0,0.00,0,2.00,6,0.00,0,0.00,0,5.00,6,0.00,0,1.00,1,1.00,3,4.00,4
3/11/2012,w4,pax,4,suckling clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,cluster clover(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,3.00,6,0.00,0,0.00,0,1.00,1,3.00,3
3/11/2012,w4,pax,4,knotted clover(e),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,sub clover(e),20.00,8,0.00,0,75.00,9,70.00,9,0.00,0,85.00,9,60.00,9,15.00,5,95.00,9,35.00,9
3/11/2012,w4,pax,4,half glume vulpia(e),0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,3.00,3,2.00,4,10.00,5,0.00,0
3/11/2012,w4,pax,4,tall vulpia(e),0.00,0,10.00,3,25.00,7,40.00,8,0.00,0,10.00,9,9.00,5,2.00,1,0.00,0,30.00,6
3/11/2012,w4,pax,4,rats tail fescue (leaf sheaf on flowers)(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,10.00,5,0.00,0,0.00,0,2.00,1,0.00,0
3/11/2012,w4,pax,4,tall bluebell(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Early nancy(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,bare ground,0.00,0,0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,0.00,0,0.00,0,0.00,0,13.00,6
3/11/2012,w4,pax,4,grass litter,15.00,9,0.00,0,0.00,0,0.00,0,16.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,rock,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Hypochaerus glabra,4.00,4,2.00,2,2.00,9,0.00,0,0.00,0,1.00,4,10.00,9,3.00,7,0.00,0,4.00,5
3/11/2012,w4,pax,4,Bromus diandrus,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Toothed dock,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
3/11/2012,w4,pax,4,Prickly lettuce,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,sorrel(e),25.00,9,30.00,9,0.00,0,1.00,2,15.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Aira species(n),0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,1.00,2,0.00,0,1.00,3,0.00,0
11/11/2012,W5,Group,1,lesser thyme leaved sandw....,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,wallaby  grasses(n),4.00,4,10.00,6,3.00,3,2.00,5,30.00,9,0.00,0,2.00,2,2.00,4,3.00,4,5.00,4
11/11/2012,W5,Group,1,tall speargrass (thick)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,speargrass 1(n),10.00,6,0.00,0,5.00,3,85.00,9,0.00,0,0.00,0,4.00,2,2.00,3,2.00,1,0.00,0
11/11/2012,W5,Group,1,wild oats(e),0.00,0,5.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
11/11/2012,W5,Group,1,red grass(n),8.00,9,5.00,6,5.00,3,4.00,9,10.00,9,4.00,9,2.00,2,8.00,8,10.00,9,17.00,9
11/11/2012,W5,Group,1,great brome(e),0.00,0,0.00,0,2.00,3,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0,0.00,0,1.00,3
11/11/2012,W5,Group,1,oval brome(e),4.00,9,3.00,9,15.00,9,5.00,7,1.00,1,2.00,9,5.00,9,1.00,2,10.00,9,10.00,9
11/11/2012,W5,Group,1,red brome(e),5.00,7,5.00,9,8.00,9,6.00,9,1.00,1,2.00,4,3.00,8,0.00,0,1.00,4,1.00,3
11/11/2012,W5,Group,1,nob sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,saffron thistle(e),4.00,8,0.00,0,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,3.00,2,5.00,5,0.00,0
11/11/2012,W5,Group,1,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,cooch(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Native wheat grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,6,1.00,3,0.00,0
11/11/2012,W5,Group,1,hairless panic(n),0.00,0,0.00,0,8.00,2,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,3.00,4,0.00,0
11/11/2012,W5,Group,1,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,common cudweed(n),0.00,0,0.00,0,1.00,2,0.00,0,1.00,3,1.00,1,0.00,0,1.00,4,0.00,0,0.00,0
11/11/2012,W5,Group,1,native geranium(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Yortkshire fog(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,3.00,2,4.00,3,1.00,1,2.00,6,2.00,5,1.00,2
11/11/2012,W5,Group,1,wattle mat rush(n),0.00,0,0.00,0,1.00,1,2.00,1,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
11/11/2012,W5,Group,1,weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,4.00,2
11/11/2012,W5,Group,1,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
11/11/2012,W5,Group,1,Chilean whitlow(e),0.00,0,0.00,0,1.00,3,0.00,0,1.00,1,2.00,4,0.00,0,1.00,1,0.00,0,0.00,0
11/11/2012,W5,Group,1,Aira hairy ligule(e),0.00,0,0.00,0,1.00,1,2.00,3,0.00,0,5.00,9,0.00,0,5.00,9,0.00,0,0.00,0
11/11/2012,W5,Group,1,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0
11/11/2012,W5,Group,1,Phalaris(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,ribwort plantain(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,ryecorn(e),0.00,0,0.00,0,2.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,hare's foot clover(e),0.00,0,0.00,0,7.00,3,1.00,2,0.00,0,1.00,3,1.00,3,1.00,2,1.00,3,1.00,1
11/11/2012,W5,Group,1,cluster clover(e),0.00,0,0.00,0,0.00,0,2.00,3,0.00,0,1.00,1,0.00,0,1.00,6,1.00,2,0.00,0
11/11/2012,W5,Group,1,knotted clover(e),0.00,0,0.00,0,3.00,3,0.00,0,0.00,0,1.00,1,0.00,0,0.00,1,0.00,0,0.00,0
11/11/2012,W5,Group,1,sub clover(e),14.00,7,40.00,9,6.00,9,3.00,4,1.00,1,8.00,8,10.00,9,6.00,8,12.00,9,35.00,9
11/11/2012,W5,Group,1,twiggy mullein(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,4.00,2,15.00,6,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,half glume vulpia(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,tall vulpia(e),35.00,9,0.00,0,75.00,9,2.00,2,1.00,1,15.00,9,4.00,5,0.00,0,80.00,9,15.00,9
11/11/2012,W5,Group,1,rats tail fescue,0.00,0,0.00,0,10.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,bare ground,0.00,0,0.00,0,10.00,4,5.00,2,2.00,3,0.00,0,0.00,0,10.00,7,0.00,0,0.00,0
11/11/2012,W5,Group,1,grass litter,5.00,2,5.00,3,0.00,0,0.00,0,1.00,1,4.00,4,2.00,2,3.00,4,1.00,3,18.00,8
11/11/2012,W5,Group,1,leaf litter,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,rock,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,0.00,0,2.00,2,0.00,0,0.00,0
11/11/2012,W5,Group,1,ribwort plantain(e),3.00,4,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,3,0.00,0
11/11/2012,W5,Group,1,Hypochaeris glabra,1.00,1,0.00,0,0.00,0,0.00,0,2.00,6,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
11/11/2012,W5,Group,1,Sonchus oleraceus,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,fleabane,0.00,0,0.00,0,1.00,1,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,Group,1,Gnaphalium spicatum,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,0.00,0
11/11/2012,W5,don,2,sorrel(e),80.00,9,0.00,0,0.00,0,0.00,0,30.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Aira species,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,2,0.00,0,1.00,1,1.00,1,0.00,0
11/11/2012,W5,don,2,glossy opposite(e),0.00,0,0.00,0,3.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,4
11/11/2012,W5,don,2,wallaby grasses(n),2.00,3,19.00,6,6.00,4,4.00,2,10.00,7,7.00,5,4.00,5,19.00,8,11.00,8,16.00,7
11/11/2012,W5,don,2,tall speargrass (thick)(n),2.00,2,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,speargrass 1(n),2.00,2,0.00,0,10.00,5,75.00,9,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,wild oats(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,red grass(n),60.00,9,3.00,2,20.00,9,2.00,6,5.00,8,64.00,9,15.00,6,64.00,9,11.00,8,17.00,8
11/11/2012,W5,don,2,great brome(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,oval brome(e),5.00,9,4.00,6,30.00,9,1.00,3,7.00,8,1.00,6,15.00,9,5.00,3,57.00,9,20.00,8
11/11/2012,W5,don,2,red brome(e),5.00,5,25.00,9,35.00,9,10.00,5,6.00,7,2.00,9,6.00,6,0.00,0,0.00,0,2.00,3
11/11/2012,W5,don,2,nob sedge(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,saffron thistle(e),10.00,2,0.00,0,3.00,2,0.00,0,0.00,0,1.00,2,0.00,0,0.00,0,21.00,7,1.00,1
11/11/2012,W5,don,2,Skeleton weed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Austral crassula (succulent)(n),0.00,0,0.00,0,0.00,0,1.00,1,0.00,0,1.00,2,0.00,0,0.00,0,1.00,1,0.00,0
11/11/2012,W5,don,2,cooch(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Patterson's curse(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Native wheat grass(n),0.00,0,0.00,0,1.00,2,0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,hairless panic(n),0.00,0,1.00,1,0.00,0,0.00,0,0.00,0,0.00,0,5.00,3,4.00,2,1.00,1,1.00,3
11/11/2012,W5,don,2,long storks bill(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Erodium pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,0.00,0
11/11/2012,W5,don,2,Erodium blue(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,common cudweed(n),0.00,0,0.00,0,1.00,1,0.00,0,0.00,0,1.00,1,1.00,1,1.00,2,1.00,2,0.00,0
11/11/2012,W5,don,2,native geranium(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Yortkshire fog(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Barley grass(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,flatweed(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,2.00,1,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,wattle mat rush(n),0.00,0,0.00,0,0.00,0,0.00,0,3.00,2,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,weeping grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,30.00,7,2.00,2,5.00,4,0.00,0
11/11/2012,W5,don,2,oxalis(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,native panic grass(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1,1.00,1,0.00,0,0.00,0
11/11/2012,W5,don,2,Chilean whitlow(e),0.00,0,0.00,0,0.00,0,5.00,3,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,1.00,1
11/11/2012,W5,don,2,Aira hairy ligule(e),0.00,0,0.00,0,2.00,1,5.00,2,1.00,1,18.00,8,1.00,1,1.00,2,4.00,4,0.00,0
11/11/2012,W5,don,2,proliferous pink(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,Phalaris(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,ribwort plantain(e),2.00,1,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,dock(n),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
11/11/2012,W5,don,2,ryecorn(e),0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0,0.00,0
